solar.time,location,DO.obs,DO.sat,temp.water,light,depth,discharge,tt,pressure.kPa
2019-06-23T05:08:36Z,S2,10.3,10.64028166,11.088,36.01,0.211008969,0.027198347,119.8911294,98.11931
2019-06-23T05:23:36Z,S2,10.33,10.6415632,11.088,57.6,0.210995113,0.027185222,119.9113783,98.12931
2019-06-23T05:38:36Z,S2,10.37,10.64053596,11.087,61.76,0.210981257,0.027172097,119.931637,98.11931
2019-06-23T05:53:36Z,S2,10.4,10.64003757,11.094,85.28,0.210967401,0.027158972,119.9519054,98.12931
2019-06-23T06:08:36Z,S2,10.45,10.63776229,11.108,79.12,0.210953545,0.027145847,119.9721837,98.13932
2019-06-23T06:23:36Z,S2,10.46,10.63726537,11.115,111.72,0.21093969,0.027132723,119.9924718,98.14932
2019-06-23T06:38:36Z,S2,10.5,10.63093424,11.145,130.16,0.210925834,0.027119598,120.0127696,98.15932
2019-06-23T06:53:36Z,S2,10.51,10.63118775,11.144,90.47,0.210911978,0.027106473,120.0330773,98.15932
2019-06-23T07:08:36Z,S2,10.51,10.63475046,11.135,81.53,0.210898122,0.027093348,120.0533949,98.16932
2019-06-23T07:23:36Z,S2,10.53,10.63150769,11.152,125.86,0.210884266,0.027080223,120.0737223,98.17766
2019-06-23T07:38:36Z,S2,10.58,10.60664925,11.247,100.91,0.210870411,0.027067098,120.0940595,98.17099
2019-06-23T07:53:36Z,S2,10.58,10.59237269,11.308,186.57,0.210856555,0.027053974,120.1144066,98.17932
2019-06-23T08:08:36Z,S2,10.6,10.58860912,11.323,263.44,0.210842699,0.027040849,120.1347636,98.17932
2019-06-23T08:23:36Z,S2,10.64,10.55340075,11.464,223.29,0.210828843,0.027027724,120.1551304,98.17932
2019-06-23T08:38:36Z,S2,10.66,10.5092445,11.64,318.84,0.210814987,0.027014599,120.1755072,98.17432
2019-06-23T08:53:36Z,S2,10.66474947,10.47637319,11.782,360.51,0.210801132,0.027001474,120.1958938,98.18933
2019-06-23T09:08:36Z,S2,10.63936638,10.49445783,11.708,343.62,0.21077342,0.026975225,120.2366969,98.18933
2019-06-23T09:23:36Z,S2,10.63010368,10.45080035,11.882,351.02,0.210745708,0.026948975,120.2775397,98.17932
2019-06-23T09:38:36Z,S2,10.62694983,10.38302923,12.165,1733.73,0.210717997,0.026922725,120.3184222,98.18099
2019-06-23T09:53:36Z,S2,10.60261289,10.36689747,12.232,1648.99,0.210690285,0.026896476,120.3593447,98.17932
2019-06-23T10:08:36Z,S2,10.60183489,10.33522417,12.367,1867.7,0.210662573,0.026870226,120.4003071,98.18099
2019-06-23T10:23:36Z,S2,10.57415908,10.36285711,12.257,450.81,0.210634862,0.026843976,120.4413096,98.19433
2019-06-23T10:38:36Z,S2,10.55773303,10.37021986,12.233,358,0.21060715,0.026817727,120.4823521,98.20767
2019-06-23T10:53:36Z,S2,10.57653382,10.38611534,12.167,386.92,0.210579439,0.026791477,120.5234349,98.20933
2019-06-23T11:08:36Z,S2,10.5741183,10.39374417,12.135,766.63,0.210551727,0.026765227,120.5645579,98.20933
2019-06-23T11:23:36Z,S2,10.57542575,10.36622876,12.241,700.38,0.210524015,0.026738978,120.6057213,98.19099
2019-06-23T11:38:36Z,S2,10.575934,10.33509304,12.372,1125.26,0.210496304,0.026712728,120.6469251,98.18933
2019-06-23T11:53:36Z,S2,10.56582324,10.32160749,12.425,926.8,0.210468592,0.026686478,120.6881694,98.18099
2019-06-23T12:08:36Z,S2,10.55425281,10.28534476,12.576,766.27,0.210440881,0.026660229,120.7294544,98.17266
2019-06-23T12:23:36Z,S2,10.54230835,10.29376014,12.538,447.76,0.210413169,0.026633979,120.7707799,98.16932
2019-06-23T12:38:36Z,S2,10.49291861,10.33107177,12.382,366.87,0.210385457,0.026607729,120.8121463,98.17599
2019-06-23T12:53:36Z,S2,10.48304644,10.30673128,12.477,1576.36,0.210357746,0.02658148,120.8535534,98.15932
2019-06-23T13:08:36Z,S2,10.50742323,10.30548096,12.477,448.76,0.210330034,0.02655523,120.8950015,98.14932
2019-06-23T13:23:36Z,S2,10.48816646,10.31241241,12.442,365.48,0.210302322,0.02652898,120.9364906,98.13932
2019-06-23T13:38:36Z,S2,10.47621233,10.29676558,12.509,696.89,0.210274611,0.026502731,120.9780207,98.13932
2019-06-23T13:53:36Z,S2,10.46915451,10.28902072,12.536,589.23,0.210246899,0.026476481,121.019592,98.12765
2019-06-23T14:08:36Z,S2,10.48163866,10.20699751,12.887,720.68,0.210219188,0.026450231,121.0612045,98.11764
2019-06-23T14:23:36Z,S2,10.46627887,10.20824011,12.877,754.19,0.210191476,0.026423982,121.1028583,98.10931
2019-06-23T14:38:36Z,S2,10.4188621,10.22301016,12.815,258.04,0.210163764,0.026397732,121.1445536,98.11431
2019-06-23T14:53:36Z,S2,10.38430141,10.25732737,12.662,257.4,0.210136053,0.026371482,121.1862903,98.10764
2019-06-23T15:08:36Z,S2,10.37840145,10.27679598,12.568,323.98,0.210108341,0.026345233,121.2280686,98.0893
2019-06-23T15:23:36Z,S2,10.40594329,10.29931904,12.465,265.47,0.21008063,0.026318983,121.2698885,98.07763
2019-06-23T15:38:36Z,S2,10.40775401,10.32123307,12.367,233.62,0.210052918,0.026292733,121.3117502,98.0693
2019-06-23T15:53:36Z,S2,10.35449057,10.35428074,12.219,123.79,0.210025206,0.026266484,121.3536537,98.0543
2019-06-23T16:08:36Z,S2,10.31327624,10.3752276,12.13,123.62,0.209997495,0.026240234,121.395599,98.05263
2019-06-23T16:23:36Z,S2,10.30450588,10.38494318,12.077,138.69,0.209969783,0.026213985,121.4375864,98.02929
2019-06-23T16:38:36Z,S2,10.29826457,10.39997512,12.009,124.83,0.209942071,0.026187735,121.4796158,98.01929
2019-06-23T16:53:36Z,S2,10.31471401,10.4026776,11.989,106.89,0.20991436,0.026161485,121.5216874,98.00262
2019-06-23T17:08:36Z,S2,10.34209432,10.40363977,11.978,123.07,0.209886648,0.026135236,121.5638012,97.98928
2019-06-23T17:23:36Z,S2,10.33692341,10.41008037,11.946,101.78,0.209858937,0.026108986,121.6059573,97.97928
2019-06-23T17:38:36Z,S2,10.30074675,10.42070159,11.895,68.72,0.209831225,0.026082736,121.6481559,97.96594
2019-06-23T17:53:36Z,S2,10.26001823,10.43689369,11.829,33.17,0.209803513,0.026056487,121.6903969,97.96761
2019-06-23T18:08:36Z,S2,10.22411496,10.45037452,11.764,26.36,0.209775802,0.026030237,121.7326805,97.94927
2019-06-23T18:23:36Z,S2,10.19888518,10.46428185,11.707,22.6,0.20974809,0.026003987,121.7750067,97.94927
2019-06-23T18:38:36Z,S2,10.1889016,10.47606576,11.658,24.64,0.209720379,0.025977738,121.8173757,97.94761
2019-06-23T18:53:36Z,S2,10.19021763,10.48584215,11.613,19.04,0.209692667,0.025951488,121.8597876,97.9376
2019-06-23T19:08:36Z,S2,10.18481179,10.49585923,11.568,15.26,0.209664955,0.025925238,121.9022423,97.92926
2019-06-23T19:23:36Z,S2,10.18015344,10.50551798,11.522,11.07,0.209637244,0.025898989,121.9447401,97.91593
2019-06-23T19:38:36Z,S2,10.17517403,10.51637329,11.473,6.64,0.209609532,0.025872739,121.987281,97.90593
2019-06-23T19:53:36Z,S2,10.16494077,10.52818426,11.422,2.78,0.20958182,0.025846489,122.029865,97.89926
2019-06-23T20:08:36Z,S2,10.15430309,10.54116112,11.375,0.69,0.209554109,0.02582024,122.0724923,97.90926
2019-06-23T20:23:36Z,S2,10.15452284,10.55317497,11.332,0.18,0.209526397,0.02579399,122.115163,97.91927
2019-06-23T20:38:36Z,S2,10.15986362,10.56471524,11.291,0.15,0.209498686,0.02576774,122.1578771,97.92926
2019-06-23T20:53:36Z,S2,10.16440403,10.57622572,11.246,0.13,0.209470974,0.025741491,122.2006348,97.93093
2019-06-23T21:08:36Z,S2,10.17508645,10.58912509,11.199,0.14,0.209443262,0.025715241,122.2434361,97.93927
2019-06-23T21:23:36Z,S2,10.18502362,10.59976786,11.156,0.14,0.209415551,0.025688991,122.2862811,97.9376
2019-06-23T21:38:36Z,S2,10.19477929,10.61112034,11.112,0.12,0.209387839,0.025662742,122.3291699,97.93927
2019-06-23T21:53:36Z,S2,10.20554857,10.62024352,11.071,0.12,0.209360128,0.025636492,122.3721026,97.92926
2019-06-23T22:08:36Z,S2,10.20960571,10.63092995,11.029,0.13,0.209332416,0.025610242,122.4150792,97.92926
2019-06-23T22:23:36Z,S2,10.22000058,10.63958689,10.985,0.12,0.209304704,0.025583993,122.4581,97.90926
2019-06-23T22:38:36Z,S2,10.23038164,10.64673916,10.952,0.13,0.209276993,0.025557743,122.5011649,97.89926
2019-06-23T22:53:36Z,S2,10.23460412,10.65210867,10.921,0.1,0.209249281,0.025531493,122.544274,97.87926
2019-06-23T23:08:36Z,S2,10.24518793,10.65920494,10.89,0.1,0.209221569,0.025505244,122.5874275,97.87259
2019-06-23T23:23:36Z,S2,10.25499014,10.66639968,10.852,0.12,0.209193858,0.025478994,122.6306255,97.85258
2019-06-23T23:38:36Z,S2,10.26007873,10.67524624,10.816,0.13,0.209166146,0.025452744,122.673868,97.84925
2019-06-23T23:53:36Z,S2,10.2645043,10.68402854,10.777,0.12,0.209138435,0.025426495,122.717155,97.83925
2019-06-24T00:08:36Z,S2,10.28000197,10.69334568,10.741,0.12,0.209110723,0.025400245,122.7604868,97.83925
2019-06-24T00:23:36Z,S2,10.29548276,10.70372225,10.701,0.1,0.209083011,0.025373995,122.8038634,97.83925
2019-06-24T00:38:36Z,S2,10.2999417,10.71152969,10.666,0.13,0.2090553,0.025347746,122.8472849,97.82924
2019-06-24T00:53:36Z,S2,10.30496307,10.72219187,10.635,0.1,0.209027588,0.025321496,122.8907514,97.84925
2019-06-24T01:08:36Z,S2,10.31518216,10.72977546,10.601,0.12,0.208999877,0.025295246,122.934263,97.83925
2019-06-24T01:23:36Z,S2,10.3247635,10.73919385,10.565,0.13,0.208972165,0.025268997,122.9778197,97.83925
2019-06-24T01:38:36Z,S2,10.33063024,10.74940314,10.531,0.12,0.208944453,0.025242747,123.0214218,97.84925
2019-06-24T01:53:36Z,S2,10.32896652,10.75807388,10.498,0.12,0.208916742,0.025216497,123.0650692,97.84925
2019-06-24T02:08:36Z,S2,10.34505148,10.76649866,10.466,0.1,0.20888903,0.025190248,123.108762,97.84925
2019-06-24T02:23:36Z,S2,10.36073686,10.77311457,10.436,0.12,0.208861318,0.025163998,123.1525004,97.83925
2019-06-24T02:38:36Z,S2,10.36414288,10.78092161,10.404,0.14,0.208833607,0.025137748,123.1962844,97.83425
2019-06-24T02:53:36Z,S2,10.37595434,10.78980335,10.368,0.1,0.208805895,0.025111499,123.2401142,97.82924
2019-06-24T03:08:36Z,S2,10.37940702,10.79986085,10.335,0.11,0.208778184,0.025085249,123.2839899,97.83925
2019-06-24T03:23:36Z,S2,10.39018347,10.80836958,10.303,0.13,0.208750472,0.025058999,123.3279114,97.83925
2019-06-24T03:38:36Z,S2,10.4003472,10.81532561,10.272,0.15,0.20872276,0.02503275,123.371879,97.82924
2019-06-24T03:53:36Z,S2,10.4044815,10.82233056,10.236,0.44,0.208695049,0.0250065,123.4158928,97.80924
2019-06-24T04:08:36Z,S2,10.41024985,10.8322632,10.194,1.97,0.208667337,0.02498025,123.4599527,97.79924
2019-06-24T04:23:36Z,S2,10.41378615,10.84087908,10.157,5.55,0.208639626,0.024954001,123.504059,97.78923
2019-06-24T04:38:36Z,S2,10.43471307,10.85132175,10.123,10.18,0.208611914,0.024927751,123.5482117,97.79924
2019-06-24T04:53:36Z,S2,10.46010458,10.85859121,10.096,14.79,0.208584202,0.024901502,123.5924109,97.79924
2019-06-24T05:08:36Z,S2,10.47984924,10.86425356,10.075,18.7,0.208556491,0.024875252,123.6366568,97.79924
2019-06-24T05:23:36Z,S2,10.49993112,10.8667244,10.061,21.95,0.208528779,0.024849002,123.6809493,97.78923
2019-06-24T05:38:36Z,S2,10.51952675,10.86807469,10.056,45.19,0.208501067,0.024822753,123.7252887,97.78923
2019-06-24T05:53:36Z,S2,10.53934406,10.86668252,10.066,29.79,0.208473356,0.024796503,123.7696749,97.79924
2019-06-24T06:08:36Z,S2,10.56865009,10.85751349,10.1,31.94,0.208445644,0.024770253,123.8141082,97.79924
2019-06-24T06:23:36Z,S2,10.62034395,10.83092418,10.199,34.54,0.208417933,0.024744004,123.8585886,97.79924
2019-06-24T06:38:36Z,S2,10.67095679,10.79893816,10.314,52.82,0.208390221,0.024717754,123.9031163,97.78923
2019-06-24T06:53:36Z,S2,10.70643414,10.75102953,10.487,39.01,0.208362509,0.024691504,123.9476912,97.77257
2019-06-24T07:08:36Z,S2,10.72169971,10.71707698,10.61,63.13,0.208334798,0.024665255,123.9923135,97.75923
2019-06-24T07:23:36Z,S2,10.72039028,10.69729425,10.681,110.55,0.208307086,0.024639005,124.0369834,97.74922
2019-06-24T07:38:36Z,S2,10.72080527,10.67992673,10.743,75.57,0.208279375,0.024612755,124.0817008,97.73923
2019-06-24T07:53:36Z,S2,10.7150638,10.66803777,10.789,168.85,0.208251663,0.024586506,124.126466,97.73923
2019-06-24T08:08:36Z,S2,10.70468003,10.65695268,10.827,195.98,0.208223951,0.024560256,124.171279,97.72922
2019-06-24T08:23:36Z,S2,10.69503135,10.64486349,10.864,124.98,0.20819624,0.024534006,124.21614,97.70922
2019-06-24T08:38:36Z,S2,10.69381624,10.60981484,10.996,232.22,0.208168528,0.024507757,124.2610489,97.69922
2019-06-24T08:53:36Z,S2,10.71168685,10.56446681,11.175,327.69,0.208140816,0.024481507,124.306006,97.69922
2019-06-24T09:08:36Z,S2,10.70516564,10.53932259,11.27,349.46,0.208113105,0.024455257,124.3510113,97.68921
2019-06-24T09:23:36Z,S2,10.68571726,10.51902727,11.341,279.14,0.208085393,0.024429008,124.3960649,97.66921
2019-06-24T09:38:36Z,S2,10.66367452,10.52324003,11.319,1645.63,0.208057682,0.024402758,124.441167,97.65921
2019-06-24T09:53:36Z,S2,10.65981301,10.50850567,11.373,514.16,0.20802997,0.024376508,124.4863176,97.6492
2019-06-24T10:08:36Z,S2,10.65463421,10.49952764,11.404,1813.07,0.208002258,0.024350259,124.5315169,97.63921
2019-06-24T10:23:36Z,S2,10.6592901,10.46762429,11.533,742.57,0.207974547,0.024324009,124.5767649,97.63921
2019-06-24T10:38:36Z,S2,10.6828187,10.43279694,11.675,966.58,0.207946835,0.024297759,124.6220618,97.63921
2019-06-24T10:53:36Z,S2,10.67211302,10.3569668,11.978,1252.63,0.207919124,0.02427151,124.6674076,97.6192
2019-06-24T11:08:36Z,S2,10.62649084,10.28364042,12.278,2060.83,0.207891412,0.02424526,124.7128025,97.60253
2019-06-24T11:23:36Z,S2,10.56128107,10.2262566,12.522,692.56,0.2078637,0.02421901,124.7582466,97.5992
2019-06-24T11:38:36Z,S2,10.49382794,10.16399987,12.782,1685.42,0.207835989,0.024192761,124.80374,97.57919
2019-06-24T11:53:36Z,S2,10.45508703,10.13459299,12.906,1599.25,0.207808277,0.024166511,124.8492827,97.56918
2019-06-24T12:08:36Z,S2,10.40673637,10.07599262,13.156,1859,0.207780565,0.024140261,124.8948749,97.54918
2019-06-24T12:23:36Z,S2,10.32749728,10.02938474,13.361,1860.26,0.207752854,0.024114012,124.9405168,97.53918
2019-06-24T12:38:36Z,S2,10.28065965,10.00084942,13.48,1816.46,0.207725142,0.024087762,124.9862083,97.51918
2019-06-24T12:53:36Z,S2,10.23386683,9.956131277,13.671,1813.35,0.207697431,0.024061512,125.0319497,97.4925
2019-06-24T13:08:36Z,S2,10.19425524,9.903973441,13.907,1788.9,0.207669719,0.024035263,125.077741,97.47917
2019-06-24T13:23:36Z,S2,10.16011959,9.858453734,14.111,1730.08,0.207642007,0.024009013,125.1235824,97.45916
2019-06-24T13:38:36Z,S2,10.12382516,9.815167515,14.303,1716.16,0.207614296,0.023982763,125.1694739,97.43249
2019-06-24T13:53:36Z,S2,10.099806,9.782399563,14.453,1674.62,0.207586584,0.023956514,125.2154156,97.41749
2019-06-24T14:08:36Z,S2,10.07444492,9.753376684,14.59,1625.14,0.207558873,0.023930264,125.2614077,97.40915
2019-06-24T14:23:36Z,S2,10.05379448,9.755834447,14.572,1541.97,0.207531161,0.023904014,125.3074503,97.39915
2019-06-24T14:38:36Z,S2,10.05058604,9.782880554,14.431,142.95,0.207503449,0.023877765,125.3535435,97.38415
2019-06-24T14:53:36Z,S2,10.04540073,9.797752904,14.35,126.42,0.207475738,0.023851515,125.3996874,97.36914
2019-06-24T15:08:36Z,S2,10.03585095,9.840383609,14.143,123.22,0.207448026,0.023825265,125.4458821,97.3658
2019-06-24T15:23:36Z,S2,10.00624419,9.90740461,13.822,84.09,0.207420314,0.023799016,125.4921277,97.35914
2019-06-24T15:38:36Z,S2,9.953230193,9.957572706,13.582,88.17,0.207392603,0.023772766,125.5384243,97.34747
2019-06-24T15:53:36Z,S2,9.928373941,10.00473625,13.361,72.89,0.207364891,0.023746516,125.5847721,97.33913
2019-06-24T16:08:36Z,S2,9.934152908,10.04120689,13.192,61.2,0.20733718,0.023720267,125.6311712,97.33246
2019-06-24T16:23:36Z,S2,9.944413824,10.07270647,13.046,49.23,0.207309468,0.023694017,125.6776216,97.32413
2019-06-24T16:38:36Z,S2,9.949896572,10.10016921,12.921,47.59,0.207281756,0.023667767,125.7241235,97.31913
2019-06-24T16:53:36Z,S2,9.953981301,10.12596903,12.807,48.7,0.207254045,0.023641518,125.7706771,97.31913
2019-06-24T17:08:36Z,S2,9.969943387,10.14933282,12.699,50.27,0.207226333,0.023615268,125.8172823,97.30913
2019-06-24T17:23:36Z,S2,9.989624239,10.17433413,12.59,71.52,0.207198622,0.023589019,125.8639394,97.30913
2019-06-24T17:38:36Z,S2,10.02038197,10.19477871,12.496,96.98,0.20717091,0.023562769,125.9106484,97.29912
2019-06-24T17:53:36Z,S2,10.04668517,10.21534627,12.402,51.11,0.207143198,0.023536519,125.9574095,97.28912
2019-06-24T18:08:36Z,S2,10.04092597,10.23541765,12.316,40.12,0.207115487,0.02351027,126.0042228,97.28912
2019-06-24T18:23:36Z,S2,10.02431809,10.25350423,12.238,47.44,0.207087775,0.02348402,126.0510883,97.28745
2019-06-24T18:38:36Z,S2,10.03015392,10.26926396,12.172,28.61,0.207060063,0.02345777,126.0980063,97.28912
2019-06-24T18:53:36Z,S2,10.035707,10.28629974,12.1,31.17,0.207032352,0.023431521,126.1449768,97.28912
2019-06-24T19:08:36Z,S2,10.02439937,10.30245841,12.032,19.39,0.20700464,0.023405271,126.192,97.28912
2019-06-24T19:23:36Z,S2,10.02008198,10.31814061,11.961,12.18,0.206976929,0.023379021,126.2390759,97.27912
2019-06-24T19:38:36Z,S2,10.01990408,10.33461425,11.887,8.07,0.206949217,0.023352772,126.2862047,97.26912
2019-06-24T19:53:36Z,S2,10.01974794,10.35221897,11.813,2.74,0.206921505,0.023326522,126.3333866,97.26745
2019-06-24T20:08:36Z,S2,10.01978068,10.37062419,11.743,0.65,0.206893794,0.023300272,126.3806215,97.27912
2019-06-24T20:23:36Z,S2,10.01968653,10.38816402,11.676,0.18,0.206866082,0.023274023,126.4279097,97.28912
2019-06-24T20:38:36Z,S2,10.02428734,10.40328275,11.614,0.14,0.206838371,0.023247773,126.4752512,97.28912
2019-06-24T20:53:36Z,S2,10.03993004,10.4189281,11.557,0.12,0.206810659,0.023221523,126.5226463,97.30246
2019-06-24T21:08:36Z,S2,10.05516947,10.43254726,11.505,0.13,0.206782947,0.023195274,126.5700949,97.30913
2019-06-24T21:23:36Z,S2,10.06508706,10.44461944,11.456,0.12,0.206755236,0.023169024,126.6175973,97.30913
2019-06-24T21:38:36Z,S2,10.07525138,10.45506524,11.412,0.1,0.206727524,0.023142774,126.6651535,97.30579
2019-06-24T21:53:36Z,S2,10.08523073,10.46412309,11.372,0.12,0.206699812,0.023116525,126.7127637,97.29912
2019-06-24T22:08:36Z,S2,10.09034427,10.47302779,11.331,0.12,0.206672101,0.023090275,126.760428,97.28912
2019-06-24T22:23:36Z,S2,10.08949703,10.48348226,11.289,0.13,0.206644389,0.023064025,126.8081465,97.28912
2019-06-24T22:38:36Z,S2,10.09497894,10.4926859,11.247,0.11,0.206616678,0.023037776,126.8559193,97.27912
2019-06-24T22:53:36Z,S2,10.10451534,10.50116326,11.208,0.12,0.206588966,0.023011526,126.9037467,97.26912
2019-06-24T23:08:36Z,S2,10.12018038,10.50991189,11.168,0.12,0.206561254,0.022985276,126.9516285,97.25911
2019-06-24T23:23:36Z,S2,10.13032264,10.51843295,11.129,0.12,0.206533543,0.022959027,126.9995652,97.24911
2019-06-24T23:38:36Z,S2,10.13474864,10.52596705,11.094,0.11,0.206505831,0.022932777,127.0475566,97.23911
2019-06-24T23:53:36Z,S2,10.14531847,10.53427642,11.056,0.13,0.20647812,0.022906527,127.095603,97.22911
